 0.300000, 13.992313, 68.828681, 82.820994 
 0.302000, 13.992660, 68.680473, 82.673133 
 0.304000, 13.992603, 68.895253, 82.887856 
 0.306000, 13.992104, 69.500350, 83.492454 
 0.308000, 13.991120, 70.526334, 84.517454 
 0.310000, 13.989607, 72.007360, 85.996967 
 0.312000, 13.987513, 73.981549, 87.969062 
 0.314000, 13.984783, 76.776135, 90.760918 
 0.316000, 13.981359, 79.865123, 93.846481 
 0.318000, 13.977173, 83.589721, 97.566894 
 0.320000, 13.972157, 88.008319, 101.980476 
 0.322000, 13.966233, 93.185644, 107.151877 
 0.324000, 13.959317, 99.193332, 113.152649 
 0.326000, 13.951321, 106.110525, 120.061845 
 0.328000, 13.942146, 114.024484, 127.966631 
 0.330000, 13.931690, 123.031219, 136.962909 
 0.332000, 13.919840, 133.236105, 147.155946 
 0.334000, 13.906479, 145.038362, 158.944841 
 0.336000, 13.891478, 157.993778, 171.885256 
 0.338000, 13.874705, 172.525458, 186.400162 
 0.340000, 13.856018, 188.781659, 202.637677 
 0.342000, 13.835269, 206.922238, 220.757506 
 0.344000, 13.812305, 227.118647, 240.930951 
 0.346000, 13.786967, 249.553653, 263.340620 
 0.348000, 13.759093, 274.420691, 288.179784 
 0.350000, 13.728520, 301.922745, 315.651265 
 0.352000, 13.695084, 332.270665, 345.965749 
 0.354000, 13.658627, 365.680775, 379.339402 
 0.356000, 13.618996, 402.371649, 415.990645 
 0.358000, 13.576053, 442.559887, 456.135940 
 0.360000, 13.529672, 486.454769, 499.984441 
 0.362000, 13.479754, 534.251611, 547.731366 
 0.364000, 13.426228, 586.123723, 599.549952 
 0.366000, 13.369060, 642.212855, 655.581915 
 0.368000, 13.308263, 702.618113, 715.926376 
 0.370000, 13.243903, 767.383385, 780.627288 
 0.372000, 13.176112, 836.196041, 849.372153 
 0.374000, 13.105095, 909.518324, 922.623419 
 0.376000, 13.031143, 986.857304, 999.888447 
 0.378000, 12.954636, 1067.889395, 1080.844031 
 0.380000, 12.876060, 1152.161943, 1165.038003 
 0.382000, 12.796001, 1239.080357, 1251.876357 
 0.384000, 12.715149, 1327.900929, 1340.616078 
 0.386000, 12.634302, 1417.726554, 1430.360856 
 0.388000, 12.554356, 1507.509456, 1520.063812 
 0.390000, 12.476295, 1596.061669, 1608.537964 
 0.392000, 12.401173, 1682.074306, 1694.475479 
 0.394000, 12.330090, 1764.146208, 1776.476298 
 0.396000, 12.264165, 1840.821881, 1853.086047 
 0.398000, 12.204505, 1910.637799, 1922.842304 
 0.400000, 12.152164, 1972.175242, 1984.327406 
 0.402000, 12.108109, 2024.116971, 2036.225080 
 0.404000, 12.073180, 2065.304258, 2077.377438 
 0.406000, 12.048059, 2094.790352, 2106.838411 
 0.408000, 12.033247, 2111.886341, 2123.919588 
 0.410000, 12.029026, 2116.195727, 2128.224753 
 0.412000, 12.035443, 2107.634806, 2119.670249 
 0.414000, 12.052329, 2086.437097, 2098.489427 
 0.416000, 12.079298, 2053.141423, 2065.220721 
 0.418000, 12.115759, 2008.564694, 2020.680453 
 0.420000, 12.160947, 1953.761720, 1965.922667 
 0.422000, 12.213951, 1889.975357, 1902.189309 
 0.424000, 12.273753, 1818.580913, 1830.854666 
 0.426000, 12.339261, 1741.028823, 1753.368084 
 0.428000, 12.409353, 1658.789380, 1671.198733 
 0.430000, 12.482906, 1573.302643, 1585.785549 
 0.432000, 12.558831, 1485.935842, 1498.494673 
 0.434000, 12.636096, 1397.949686, 1410.585782 
 0.436000, 12.713748, 1310.474089, 1323.187837 
 0.438000, 12.790928, 1224.493082, 1237.284010 
 0.440000, 12.866878, 1140.838074, 1153.704952 
 0.442000, 12.940945, 1060.188262, 1073.129207 
 0.444000, 13.012585, 983.076750, 996.089335 
 0.446000, 13.081353, 909.900931, 922.982284 
 0.448000, 13.146903, 840.935721, 854.082625 
 0.450000, 13.208977, 776.348438, 789.557415 
 0.452000, 13.267394, 716.214283, 729.481677 
 0.454000, 13.322044, 660.531629, 673.853673 
 0.456000, 13.372878, 609.236525, 622.609403 
 0.458000, 13.419895, 562.216020, 575.635915 
 0.460000, 13.463138, 519.320063, 532.783201 
 0.462000, 13.502682, 480.371888, 493.874570 
 0.464000, 13.538629, 445.176857, 458.715486 
 0.466000, 13.571100, 413.529850, 427.100950 
 0.468000, 13.600251, 385.221287, 398.821539 
 0.470000, 13.626228, 360.041939, 373.668167 
 0.472000, 13.649160, 337.786656, 351.435816 
 0.474000, 13.669201, 318.257189, 331.926389 
 0.476000, 13.686502, 301.264218, 314.950720 
 0.478000, 13.701213, 286.628749, 300.329962 
 0.480000, 13.713482, 274.182969, 287.896450 
 0.482000, 13.723446, 263.770693, 277.494139 
 0.484000, 13.731242, 255.247470, 268.978712 
 0.486000, 13.737008, 248.480432, 262.217439 
 0.488000, 13.740863, 243.347972, 257.088835 
 0.490000, 13.742911, 239.739219, 253.482130 
 0.492000, 13.743258, 237.553466, 251.296724 
